query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
9,medium,positive,PostFilter-IVF,1200,0.8,0,0.8468469998206274,45,909,909,909,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.2581210000917054,49,1200,1200,1200,0,0,0,0
9,medium,positive,PACER-A,1200,1.0,1,4.87888199995723,219,250,250,250,0,0,0,1
10,narrow,positive,PostFilter-IVF,1200,0.1111111111111111,0,0.8450469999843335,1,989,989,989,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,1200,0.1111111111111111,0,1.3184419999561214,1,1200,1200,1200,0,0,0,0
10,narrow,positive,PACER-A,1200,1.0,1,0.5160650000561873,9,12,12,12,0,0,0,1
11,cold,positive,PostFilter-IVF,1200,0.5,0,0.8544329998585454,1,1124,1124,1124,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.1264869999649818,1,1200,1200,1200,0,0,0,0
11,cold,positive,PACER-A,1200,1.0,1,0.24553200000809738,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,1200,0.6,0,0.7991239999682875,399,869,869,869,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,1200,0.6,0,2.2526259999722242,541,1200,1200,1200,0,0,0,0
12,broad,positive,PACER-A,1200,0.8,0,4.051934000017354,983,1200,1200,1200,0,0,0,0
13,medium,positive,PostFilter-IVF,1200,0.4,0,1.090682000040033,47,1124,1124,1124,0,0,0,0
